t,active_size,active_centroid_depth,pocket_size,pocket_centroid_depth,jaccard_prev,active_jaccard_prev
299,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
300,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
301,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
302,15,3.4,50,1.96,1.0,0.875
303,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
304,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
305,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
306,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
307,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
308,22,3.272727272727273,55,2.0,1.0,0.64
309,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
310,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
311,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
312,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
313,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
314,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
315,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
316,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
317,16,3.25,50,1.96,0.82,0.5294117647058824
318,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
319,17,3.3529411764705883,50,1.96,0.8,0.24
320,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
321,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
322,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
323,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
324,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
325,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
326,5,3.0,33,1.8484848484848484,0.6,0.125
327,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
328,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
329,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
330,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
331,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
332,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
333,15,3.4,50,1.96,1.0,0.875
334,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
335,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
336,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
337,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
338,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
339,22,3.272727272727273,55,2.0,1.0,0.64
340,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
341,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
342,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
343,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
344,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
345,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
346,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
347,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
348,16,3.25,50,1.96,0.82,0.5294117647058824
349,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
350,17,3.3529411764705883,50,1.96,0.8,0.24
351,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
352,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
353,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
354,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
355,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
356,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
357,5,3.0,33,1.8484848484848484,0.6,0.125
358,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
359,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
360,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
361,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
362,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
363,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
364,15,3.4,50,1.96,1.0,0.875
365,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
366,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
367,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
368,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
369,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
370,22,3.272727272727273,55,2.0,1.0,0.64
371,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
372,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
373,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
374,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
375,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
376,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
377,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
378,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
379,16,3.25,50,1.96,0.82,0.5294117647058824
380,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
381,17,3.3529411764705883,50,1.96,0.8,0.24
382,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
383,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
384,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
385,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
386,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
387,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
388,5,3.0,33,1.8484848484848484,0.6,0.125
389,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
390,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
391,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
392,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
393,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
394,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
395,15,3.4,50,1.96,1.0,0.875
396,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
397,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
398,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
399,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
400,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
401,22,3.272727272727273,55,2.0,1.0,0.64
402,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
403,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
404,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
405,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
406,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
407,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
408,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
409,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
410,16,3.25,50,1.96,0.82,0.5294117647058824
411,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
412,17,3.3529411764705883,50,1.96,0.8,0.24
413,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
414,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
415,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
416,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
417,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
418,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
419,5,3.0,33,1.8484848484848484,0.6,0.125
420,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
421,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
422,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
423,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
424,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
425,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
426,15,3.4,50,1.96,1.0,0.875
427,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
428,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
429,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
430,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
431,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
432,22,3.272727272727273,55,2.0,1.0,0.64
433,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
434,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
435,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
436,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
437,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
438,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
439,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
440,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
441,16,3.25,50,1.96,0.82,0.5294117647058824
442,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
443,17,3.3529411764705883,50,1.96,0.8,0.24
444,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
445,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
446,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
447,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
448,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
449,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
450,5,3.0,33,1.8484848484848484,0.6,0.125
451,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
452,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
453,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
454,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
455,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
456,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
457,15,3.4,50,1.96,1.0,0.875
458,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
459,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
460,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
461,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
462,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
463,22,3.272727272727273,55,2.0,1.0,0.64
464,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
465,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
466,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
467,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
468,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
469,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
470,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
471,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
472,16,3.25,50,1.96,0.82,0.5294117647058824
473,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
474,17,3.3529411764705883,50,1.96,0.8,0.24
475,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
476,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
477,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
478,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
479,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
480,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
481,5,3.0,33,1.8484848484848484,0.6,0.125
482,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
483,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
484,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
485,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
486,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
487,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
488,15,3.4,50,1.96,1.0,0.875
489,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
490,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
491,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
492,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
493,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
494,22,3.272727272727273,55,2.0,1.0,0.64
495,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
496,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
497,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
498,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
499,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
500,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
501,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
502,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
503,16,3.25,50,1.96,0.82,0.5294117647058824
504,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
505,17,3.3529411764705883,50,1.96,0.8,0.24
506,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
507,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
508,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
509,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
510,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
511,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
512,5,3.0,33,1.8484848484848484,0.6,0.125
513,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
514,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
515,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
516,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
517,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
518,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
519,15,3.4,50,1.96,1.0,0.875
520,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
521,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
522,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
523,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
524,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
525,22,3.272727272727273,55,2.0,1.0,0.64
526,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
527,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
528,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
529,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
530,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
531,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
532,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
533,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
534,16,3.25,50,1.96,0.82,0.5294117647058824
535,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
536,17,3.3529411764705883,50,1.96,0.8,0.24
537,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
538,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
539,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
540,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
541,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
542,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
543,5,3.0,33,1.8484848484848484,0.6,0.125
544,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
545,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
546,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
547,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
548,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
549,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
550,15,3.4,50,1.96,1.0,0.875
551,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
552,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
553,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
554,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
555,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
556,22,3.272727272727273,55,2.0,1.0,0.64
557,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
558,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
559,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
560,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
561,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
562,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
563,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
564,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
565,16,3.25,50,1.96,0.82,0.5294117647058824
566,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
567,17,3.3529411764705883,50,1.96,0.8,0.24
568,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
569,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
570,6,3.3333333333333335,32,1.9375,0.75,0.14285714285714285
571,13,3.4615384615384617,49,1.9183673469387754,0.6530612244897959,0.35714285714285715
572,12,3.3333333333333335,41,2.024390243902439,0.6363636363636364,0.041666666666666664
573,22,3.272727272727273,55,2.0,0.7454545454545455,0.4166666666666667
574,5,3.0,33,1.8484848484848484,0.6,0.125
575,9,3.2222222222222223,41,1.9024390243902438,0.8048780487804879,0.16666666666666666
576,17,3.3529411764705883,50,1.96,0.82,0.4444444444444444
577,5,3.0,33,1.8484848484848484,0.66,0.15789473684210525
578,15,3.2666666666666666,49,1.9183673469387754,0.673469387755102,0.17647058823529413
579,16,3.5,46,2.0652173913043477,0.7272727272727273,0.2916666666666667
580,15,3.4,50,1.96,0.7454545454545455,0.47619047619047616
581,15,3.4,50,1.96,1.0,0.875
582,21,3.380952380952381,55,2.0,0.9090909090909091,0.7142857142857143
583,18,3.111111111111111,50,1.96,0.9090909090909091,0.5
584,8,3.0,41,1.9024390243902438,0.82,0.3684210526315789
585,16,3.5,46,2.0652173913043477,0.5818181818181818,0.043478260869565216
586,19,3.526315789473684,55,2.0,0.8363636363636363,0.75
587,22,3.272727272727273,55,2.0,1.0,0.64
588,9,3.4444444444444446,41,1.8780487804878048,0.7454545454545455,0.2916666666666667
589,6,3.3333333333333335,32,1.9375,0.7804878048780488,0.5
590,9,3.2222222222222223,41,1.9024390243902438,0.4897959183673469,0.0
591,23,3.347826086956522,55,2.0,0.7454545454545455,0.3333333333333333
592,14,3.142857142857143,49,1.9183673469387754,0.8909090909090909,0.4230769230769231
593,21,3.4761904761904763,55,2.0,0.8909090909090909,0.4
594,10,2.8,41,1.9024390243902438,0.7454545454545455,0.19230769230769232
595,10,3.6,41,2.024390243902439,0.64,0.05263157894736842
596,16,3.25,50,1.96,0.82,0.5294117647058824
597,14,3.142857142857143,49,1.9183673469387754,0.8,0.30434782608695654
598,17,3.3529411764705883,50,1.96,0.8,0.24
599,11,3.1818181818181817,41,1.8780487804878048,0.6545454545454545,0.12
600,2,2.0,24,1.9166666666666667,0.5853658536585366,0.18181818181818182
